176;龙阳路1880弄;浦东 北蔡;万邦都市花园;南北;低层/15层;3500;4室2厅;108;上门实勘，低楼层，链家好房，有钥匙房源;20160731
177;辽源四村;杨浦 鞍山;辽源四村;南;中层/5层;3300;1室0厅;31;辽源四村，地铁直达，抢手火热，1室0厅1卫;20160722
178;天钥桥路180弄38号;徐汇 徐家汇;华狮国际公寓;南;中层/19层;7500;1室1厅;120;华狮国际公寓，地铁直达，上门实拍，刚刚降价;20160713
179;徐家汇路515弄;黄浦 五里桥;汇龙新城;南;高层/33层;12000;2室2厅;98;适合自住，来电即看，闹中取静，上门实拍;20160804
180;松林路333弄;浦东 源深;香榭丽花园;南北;高层/32层;13000;3室2厅;150;随时可看，视野开阔，近地铁，链家房源;20160723
181;浦城路366弄;浦东 陆家嘴;菊园;南;中层/34层;12000;2室2厅;91;菊园，2室2厅1卫，地铁房，看房末班车;20160803
182;真华路388弄;普陀 万里;中环锦园;南北;低层/28层;6800;2室2厅;105;享受好房，火爆热门，南北直通，2室2厅;20160617
183;浦城路366弄;浦东 陆家嘴;菊园;暂无数据;低层/34层;11000;2室2厅;103;低楼层，有钥匙，出行方便，2室2厅;20160620
184;浦明路233弄;浦东 陆家嘴;江临天下;南;低层/35层;16000;3室2厅;165;低楼层，有钥匙房源，紧邻地铁，火热出租;20160630
185;宛平南路1518弄, 云锦路183弄;徐汇 徐汇滨江;百汇园;暂无数据;中层/36层;18000;3室2厅;170;黄金楼层，热租房源，上门实勘，3室2厅2卫;20160601
186;零陵路751弄;徐汇 徐家汇;电影华苑;西南;低层/33层;9500;1室2厅;65;电影华苑，温馨之家，地铁直达，低楼层;20160615
187;黄金城道258弄（北区）,黄金城道259;长宁 古北;古北嘉年华庭;南;高层/15层;18000;2室2厅;113;古北嘉年华庭，抢手火热，有钥匙立即看，闹中取静;20160705
188;威海路333弄,大沽路368弄（回搬房）;静安 南京西路;中凯城市之光（静安）;南;低层/34层;10500;2室1厅;80;高清实拍，有钥匙房源，热门好房，好房好心情;20160627
189;虹桥路168号;徐汇 徐家汇;东方曼哈顿;东南;低层/27层;18000;3室2厅;168;吉宅出租，上下楼方便，热租房源，毗邻地铁;20160623
190;西藏南路555弄;黄浦 老西门;黄浦众鑫城;南北;中层/32层;16000;3室2厅;152;黄浦众鑫城，高清实拍，真实在租，地铁沿线;20160720
191;龙阳路1880弄;浦东 北蔡;万邦都市花园;南;高层/15层;6800;1室1厅;53;上门实拍，热推好房，采光无敌好，1室1厅1卫;20160713
192;临平路133弄;虹口 临平路;瑞虹新城（二期）;南;中层/39层;11000;2室2厅;101;一链倾城，2室2厅，热门好房，有钥匙房源;20160729
193;零陵路751弄;徐汇 徐家汇;电影华苑;西南;低层/33层;7900;1室2厅;65;看房方便，上门实勘，低区出入方便，地铁直达;20160517
194;潍坊西路1弄,潍坊西路2弄;浦东 陆家嘴;世茂滨江花园;西北;高层/49层;20000;2室2厅;137;毗邻地铁，上门实拍，两室户，抢手火热;20160617
195;三门路510弄;杨浦 五角场;三门路510弄;南;高层/7层;3300;1室1厅;40;三门路510弄，抢手火热，采光这边独好，错过不再有;20160710
196;陕西北路288号;静安 南京西路;骏豪国际;南;中层/29层;8500;1室1厅;51;1室1厅，看房方便，地铁直达，火爆热门;20160810
197;陕西北路288号;静安 南京西路;骏豪国际;西;高层/29层;9000;1室1厅;50;骏豪国际，随时可看，1室1厅，上门实拍;20160621
198;天钥桥路180弄38号;徐汇 徐家汇;华狮国际公寓;南;中层/19层;7800;1室1厅;54;华狮国际公寓，随时可看，热租房源，光线充足;20160814
199;零陵路789弄;徐汇 徐家汇;创世纪花园;南;中层/14层;13500;3室2厅;133;错过不再有，来电即看，紧邻地铁，好楼层;20160716
200;虬江路1431弄,虬江路1455弄,永兴;闸北 西藏北路;复元坊;南;高层/6层;3900;1室1厅;33;来电即看，温馨之家，看房看疯了，高清实拍;20160714
201;双阳北路288弄;杨浦 黄兴公园;公园3000;南北;高层/11层;12000;3室2厅;144;热推好房，高区阳光房，舒适三室，生活很便利;20160713
202;万航渡路858弄8号;静安 曹家渡;蓝朝部落;北;中层/32层;4500;1室1厅;34;热门好房，景观房，交通方便，享受好房;20160731
203;中潭路33弄,远景路97弄,中潭路99弄;普陀 中远两湾城;中远两湾城;西南;高层/34层;6600;1室2厅;59;高区采光好，火爆热门，好房好心情，钥匙房;20160810
204;蒲汇塘路50号,漕溪北路玉兰花苑;徐汇 徐家汇;玉兰花苑;西;中层/25层;7100;1室2厅;85;地铁沿线，1室2厅，抢手火热，有钥匙立即看;20160520
205;金汇路515弄;闵行 金汇;金坤花园;北;中层/6层;4000;1室0厅;41;金坤花园，小户型，毗邻地铁，好楼层;20160815
206;紫薇路667弄1-177号;浦东 张江;阳光花城;;高层/18层;8800;3室1厅;113;抢手火热，有钥匙，采光无遮挡，舒适三室;20160731
207;浦明路99弄（一、二期）,浦城路99弄（;浦东 陆家嘴;仁恒滨江园;东北;高层/26层;16500;2室2厅;83;仁恒滨江园，吉宅出租，2室2厅1卫，高清实拍;20160701
208;广富林路1188弄;松江 松江大学城;保利西子湾;南;高层/18层;3500;1室1厅;59;放心好房，热推好房，上门实拍，采光好;20160703
209;枣庄路399弄;浦东 金杨;金桥瑞仕花园;南北;高层/12层;14000;2室2厅;116;高清实拍，南北户型，近地铁，马上看房;20160809
210;中华新路455弄;闸北 西藏北路;中华新路455弄;南北;中层/6层;4800;2室1厅;41;中华新路455弄，上门实勘，景观房，近地铁;20160531
211;武宁一村;普陀 武宁;武宁一村;南;高层/6层;5200;2室1厅;44;交通便利，简约二室，高清实拍，看房看疯了;20160622
212;浦城路366弄;浦东 陆家嘴;菊园;南北;高层/35层;12000;2室2厅;103;两室户，链家好房，上门实拍，毗邻地铁;20160623
213;何家湾路111弄,国权北路828弄,高逸;宝山 高境;美岸栖庭（公寓）;南北;高层/18层;6500;2室2厅;96;美岸栖庭，高清实拍，看房看疯了，稀缺南北通;20160617
214;中潭路33弄,远景路97弄,中潭路99弄;普陀 中远两湾城;中远两湾城;南北;低层/32层;9000;2室2厅;109;上门实拍，南北直通，2室2厅1卫，低区出入方便;20160628
215;中潭路33弄,远景路97弄,中潭路99弄;普陀 中远两湾城;中远两湾城;南;低层/33层;8000;2室2厅;102;中远两湾城，上门实勘，地铁直达，马上看房;20160701
216;东新路88弄（一、二期）,东新路99弄（;普陀 武宁;新湖明珠城;南;高层/32层;7800;1室2厅;66;新湖明珠城，交通便利，温馨之家，采光这边独好;20160827
217;虹桥路168号;徐汇 徐家汇;东方曼哈顿;西南;中层/37层;13500;2室2厅;94;交通便利，适合自住，火热出租，空气清新;20160803
218;海门路609号;虹口 临平路;远虹大厦;南;高层/30层;7000;2室0厅;70;远虹大厦，采光无遮挡，地铁沿线，热门好房;20160731
219;双辽支路70弄;杨浦 鞍山;双辽支路70弄;东;高层/7层;3500;1室0厅;33;一链倾城，1室0厅，采光无敌好，上门实拍;20160706
220;长寿路999弄;静安 曹家渡;达安花园;西北;高层/19层;8800;1室1厅;70;钥匙在手，上门实拍，看房看疯了，温馨一室;20160828
221;杜鹃路188弄;浦东 花木;新领地;;中层/29层;5800;1室1厅;61;新领地，一室小户型，上门实拍，马上看房;20160701
222;文定路81弄1-2号;徐汇 徐家汇;锦汇苑;南北;低层/29层;9800;3室2厅;119;锦汇苑，看房看疯了，看房方便，3室2厅1卫;20160810
223;虹莘路3800弄;闵行 金汇;风度国际;南北;中层/9层;15500;4室2厅;158;风度国际，黄金楼层，链家房源，上门实拍;20160613
224;北艾路1128弄1-28号,北艾路113;浦东 北蔡;金旋小区;暂无数据;中层/6层;3900;1室1厅;36;金旋小区，真实在租，一室小户型，上门实勘;20160723
225;龙柏二村;闵行 龙柏;龙柏二村;南北;中层/6层;5000;2室1厅;51;有爱有家，房型正气，高清实拍，空气清新;20160627
226;黄兴路1号;杨浦 周家嘴路;中通大厦;南;高层/29层;5000;1室1厅;74;上门实拍，温馨之家，远离雾霾带，有钥匙立即看;20160612
227;辛耕路100弄,肇嘉浜路1029弄18号;徐汇 徐家汇;永新花苑;南北;高层/34层;17000;2室2厅;109;交通方便，采光无敌好，热门好房，有钥匙立即看;20160519
228;中山南二路1057弄;徐汇 龙华;协昌小区;;低层/24层;5500;1室1厅;54;协昌小区，出行方便，高清实拍，温馨一室;20160721
229;金钟路255弄,天山西路350弄;长宁 北新泾;新泾五村;南;中层/6层;3800;1室1厅;47;看房看疯了，1室1厅1卫，上门实拍，有钥匙立即看;20160430
230;丽园路1032弄1-17号（单号）;黄浦 打浦桥;丽园路1032弄;南;中层/6层;4300;1室1厅;39;丽园路1032弄，上门实拍，抢手火热，地铁沿线;20160812
231;北艾路1077弄2-73号;浦东 北蔡;大华锦绣华城（十一街区）;南北;中层/19层;8000;2室2厅;108;大华锦绣华城，钥匙房，2室2厅，看房看疯了;20160803
232;大连西路215弄,大连西路221弄,天宝;虹口 曲阳;大三小区;南;高层/6层;3400;1室0厅;30;大三小区，交通方便，光线非常好，上门实勘;20160816
233;长阳路1220弄;杨浦 东外滩;霍兰公寓;南;中层/24层;5600;2室0厅;55;霍兰公寓，精致户型，高清实拍，黄金楼层;20160804
234;杨高南路1288号;浦东 塘桥;中远行家;暂无数据;高层/28层;4900;1室1厅;50;上门实勘，放心好房，温馨之家，热门好房;20160621
235;宜山路2328弄;闵行 静安新城;九歌上郡;南北;高层/12层;11000;2室2厅;106;高清实拍，两室户，高区景观房，房型正气;20160621
236;宜山路2328弄;闵行 静安新城;九歌上郡;南北;中层/12层;10500;2室2厅;106;九歌上郡，高清实拍，好楼层，有钥匙;20160721
237;紫藤路99弄;闵行 龙柏;紫藤居（公寓）;南;高层/11层;6500;1室1厅;52;有钥匙立即看，远离雾霾带，地铁房，高清实拍;20160629
238;眉州路515弄;杨浦 东外滩;眉州路515弄;南北;高层/7层;3800;1室1厅;41;小户型，看房方便，高区景观好，上门实拍;20160816
239;丁香路910弄;浦东 联洋;联洋年华;南北;低层/22层;12000;2室2厅;112;地铁房，随时看房，看房看疯了，低区出入方便;20160819
240;南丹东路300弄;徐汇 徐家汇;亚都国际名园;南;低层/32层;13000;2室2厅;110;简约二室，上下楼方便，上门实拍，好房好心情;20160601
241;江浦路1188号;杨浦 周家嘴路;阳明新城;;中层/35层;7100;2室1厅;74;热租房源，近地铁，好楼层，上门实拍;20160813
242;三门路510弄;杨浦 五角场;三门路510弄;南北;高层/7层;4300;2室1厅;49;三门路510弄，稀缺南北通，链家好房，采光无遮挡;20160810
243;凤城三村,长岭路75弄,延吉西路80弄,;杨浦 控江路;凤城三村;南;低层/5层;3500;1室1厅;34;凤城三村，上下楼方便，近地铁，链家好房;20160807
244;控江路1200弄;杨浦 控江路;控江路1200弄;西北;中层/5层;3000;1室1厅;22;控江路1200弄，链家好房，近地铁，小户型;20160716
245;镇坪路81弄,岚皋路166弄,岚皋路20;普陀 光新;太浜巷小区;南北;高层/6层;5200;2室1厅;49;2室1厅1卫，交通便利，上门实拍，马上看房;20160712
246;羽山路308弄，桃林路815弄;浦东 源深;陆家嘴花园;南北;高层/10层;12000;2室2厅;101;空气清新，南北直通，有钥匙立即看，如您所见;20160702
247;杜鹃路188弄;浦东 花木;新领地;南;中层/29层;7500;2室2厅;105;新领地，好房好心情，上门实勘，毗邻地铁;20160607
248;大连路1288弄, 控江路2200号, ;杨浦 鞍山;和平花苑;南;低层/34层;7900;2室2厅;85;来电即看，出行方便，上门实勘，链家房源;20160630
249;真华路388弄;普陀 万里;中环锦园;南;低层/26层;7300;2室2厅;101;中环锦园，高清实拍，低楼层，地铁直达;20160701
250;沪亭路240弄;松江 九亭;美丽星城;南北;低层/12层;4800;2室2厅;87;简约二室，上门实拍，低区出入方便，热门好房;20160414
251;丁香路910弄;浦东 联洋;联洋年华;南北;低层/21层;12000;2室2厅;113;如您所见，交通方便，低区出入方便，看房有钥匙;20160628
252;樱花路801弄，樱花路802弄，白杨路1;浦东 花木;大唐盛世花园;南北;高层/14层;12000;2室2厅;96;大唐盛世花园，马上看房，出行方便，高清实拍;20160311
253;潍坊路238弄, 潍坊路252弄, 潍坊;浦东 源深;竹园新村（浦东）;东南;低层/6层;6000;2室1厅;54;竹园新村，近地铁，高清实拍，有钥匙房源;20160904
254;春泉路45弄;浦东 唐镇;毕加索小镇（一期）（公寓）;南北;中层/8层;4500;3室1厅;93;链家好房，3房出租，上门实拍，南北直通;20160531
255;锦绣路666弄;浦东 联洋;华丽家族花园;南;低层/29层;11000;2室2厅;110;华丽家族花园，降价出租，热门房源，交通便利;20160805
256;沪闵路7580弄111支弄;闵行 古美;南方城;南;高层/14层;6800;2室2厅;88;南方城，降价出租，2室2厅，高清实拍;20160828
257;虹许路788号;闵行 金虹桥;名都城（公寓）;南;低层/9层;16500;2室2厅;100;上下楼方便，上门实拍，放心好房，有钥匙;20160612
258;丁香路910弄;浦东 联洋;联洋年华;南北;低层/24层;9000;1室2厅;73;南北直通，温馨一室，错过不再有，刚刚降价;20160818
259;凤城三村,长岭路75弄,延吉西路80弄,;杨浦 控江路;凤城三村;南;高层/5层;2500;1室0厅;34;高清实拍，一链倾城，生活很便利，钥匙房;20160825
260;芳草路352弄;浦东 北蔡;芳草路352弄;南;高层/6层;5100;2室1厅;70;芳草路352弄，上门实拍，热门带看，钥匙房;20160803
261;临平路133弄;虹口 临平路;瑞虹新城（二期）;东北;中层/39层;9200;2室1厅;71;瑞虹新城，看房方便，降价出租，放心好房;20160630
262;中华新路288弄（一期）, 宝昌路399;闸北 西藏北路;绿洲雅宾利花园;南北;低层/32层;13000;3室2厅;128;业主降价出租，上门实拍，一链倾城，3房出租;20160723
263;西藏南路1739弄;黄浦 世博滨江;耀江花园;南;低层/34层;13500;3室2厅;136;高清实拍，近地铁，人气房源，改善住房;20160724
264;建国新路77弄;黄浦 老西门;公馆77;南北;高层/19层;22000;3室2厅;147;公馆77，热门带看，3室2厅2卫，业主刚降价;20160713
265;殷行路850弄;杨浦 新江湾城;新江湾时代花园;南北;中层/5层;6000;2室1厅;83;新江湾时代花园，高清实拍，错过不再有，降价房源;20160723
266;蒲汇塘路50号,漕溪北路玉兰花苑;徐汇 徐家汇;玉兰花苑;东;中层/25层;9900;2室1厅;110;精致户型，链家房源，钥匙房，紧邻地铁;20160821
267;广元西路88号,广元西路98号,广元西路;徐汇 徐家汇;名仕苑;南北;中层/33层;17000;3室2厅;129;热门带看，随到随看，业主降价，南北直通;20160721
268;创新中路399弄;浦东 唐镇;绿波城;南北;中层/6层;4500;2室2厅;86;绿波城，好楼层，2室2厅，上门实勘;20160731
269;东新路88弄（一、二期）,东新路99弄（;普陀 武宁;新湖明珠城;暂无数据;中层/26层;10800;2室2厅;103;近地铁，高清实拍，2室2厅1卫，链家房源;20160809
270;康桥路1259弄,康桥路1558弄,康桥;浦东 御桥;绿洲康城亲水湾;南北;中层/14层;7500;3室2厅;130;实地看房，空气清新，链家好房，3室2厅;20160817
271;东靖路119弄;浦东 金桥;东沟四村;暂无数据;低层/6层;3000;1室1厅;39;东沟四村，地铁直达，上门实拍，刚刚降价;20160816
