334,【整租】豫园 筑福国际大厦 1室1厅,筑福国际大厦,2500,http://sh.58.com/pinpaigongyu/27049767318607x.shtml
335,【整租】罗店 美罗家园润苑 2室1厅,美罗家园润苑,2600,http://sh.58.com/pinpaigongyu/27116297767728x.shtml
336,【整租】浦江 浦江魔方公寓 1室1厅,【整租】浦江,2500,http://sh.58.com/pinpaigongyu/27247145501122x.shtml
339,【整租】金桥 金桥禹州国际三期 1室1厅,金桥禹州国际三期,2350,http://sh.58.com/pinpaigongyu/27263583345614x.shtml
340,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2400,http://sh.58.com/pinpaigongyu/27214338962879x.shtml
342,【整租】外高桥 中冶尚城 1室1厅,中冶尚城,1950,http://sh.58.com/pinpaigongyu/27236037992398x.shtml
344,【整租】青浦新城 	青浦卓越商务广 2室1厅,青浦卓越商务广,2800,http://sh.58.com/pinpaigongyu/27227157168322x.shtml
346,【整租】吴泾 其灵公寓 1室0厅,【整租】吴泾,2268,http://sh.58.com/pinpaigongyu/27119600568249x.shtml
347,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2300,http://sh.58.com/pinpaigongyu/27258450931764x.shtml
348,【整租】金桥 方正大厦 1室1厅,方正大厦,2000,http://sh.58.com/pinpaigongyu/27247794829387x.shtml
356,【整租】江桥新城 嘉海雅苑一区 2室1厅,嘉海雅苑一区,3000,http://sh.58.com/pinpaigongyu/26452585892149x.shtml
359,【整租】淮海中路 城家公寓 1室0厅,【整租】淮海中路,3130,http://sh.58.com/pinpaigongyu/27193517155629x.shtml
360,【整租】金桥 金桥禹州国际三期 1室1厅,金桥禹州国际三期,2300,http://sh.58.com/pinpaigongyu/27259128288568x.shtml
361,【整租】金桥 金豫路V领地青年 1室1厅,金豫路V领地青年,2435,http://sh.58.com/pinpaigongyu/27253673648570x.shtml
364,【整租】金桥 碧云左岸 1室1厅,碧云左岸,2480,http://sh.58.com/pinpaigongyu/27237890076494x.shtml
365,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2200,http://sh.58.com/pinpaigongyu/27225114527694x.shtml
370,【整租】外高桥 外高桥中冶尚城 1室1厅,外高桥中冶尚城,2000,http://sh.58.com/pinpaigongyu/27247724417095x.shtml
372,【整租】金桥 金桥商务公寓 1室1厅,【整租】金桥,2300,http://sh.58.com/pinpaigongyu/27259148423473x.shtml
373,【整租】高行 高行镇 1室1厅,高行镇,2300,http://sh.58.com/pinpaigongyu/27214242414521x.shtml
376,【整租】金桥 V领青年创客社区 1室1厅,V领青年创客社区,2380,http://sh.58.com/pinpaigongyu/27249700754253x.shtml
381,【整租】大柏树 魔方公寓大柏树 1室0厅,【整租】大柏树,3200,http://sh.58.com/pinpaigongyu/27137657113131x.shtml
382,【整租】嘉定新城 永盛公寓 8室1厅,【整租】嘉定新城,2864,http://sh.58.com/pinpaigongyu/27125777080109x.shtml
386,【整租】罗南 佳境苑 1室1厅,佳境苑,2200,http://sh.58.com/pinpaigongyu/27159575716777x.shtml
387,【整租】嘉定新城 永盛公寓 7室1厅,【整租】嘉定新城,2362,http://sh.58.com/pinpaigongyu/27225211315000x.shtml
388,【整租】金桥 金桥佳苑 1室1厅,金桥佳苑,2550,http://sh.58.com/pinpaigongyu/27264916270775x.shtml
389,【整租】浦江 魔方公寓 1室1厅,【整租】浦江,2200,http://sh.58.com/pinpaigongyu/27037508951482x.shtml
390,【整租】金桥 V领地青年创客社 1室1厅,V领地青年创客社,3135,http://sh.58.com/pinpaigongyu/27253728716985x.shtml
391,【整租】东兰新村 【魔方公寓】邻1 1室1厅,【整租】东兰新村,3400,http://sh.58.com/pinpaigongyu/27261247701060x.shtml
393,【整租】嘉定城区 	香溢荟苑 2室1厅,香溢荟苑,2900,http://sh.58.com/pinpaigongyu/27161068305599x.shtml
394,【整租】静安寺 星云经济开发区 1室0厅,星云经济开发区,3000,http://sh.58.com/pinpaigongyu/26985380406473x.shtml
396,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2400,http://sh.58.com/pinpaigongyu/27235836013136x.shtml
398,【整租】金桥 禹洲金桥国际一期 1室1厅,禹洲金桥国际一期,2300,http://sh.58.com/pinpaigongyu/27259556934697x.shtml
399,【整租】惠南 惠康苑 2室1厅,惠康苑,3200,http://sh.58.com/pinpaigongyu/27004404481990x.shtml
400,【整租】浦江 浦江世博家园 1室1厅,浦江世博家园,1500,http://sh.58.com/pinpaigongyu/27270254773034x.shtml
401,【整租】菊园新区 柳湖景庭 2室1厅,柳湖景庭,2700,http://sh.58.com/pinpaigongyu/26893844291405x.shtml
405,【整租】嘉定新城 永盛公寓 7室1厅,【整租】嘉定新城,2651,http://sh.58.com/pinpaigongyu/27125787309615x.shtml
406,【整租】罗店 宝欣苑二村 3室1厅,宝欣苑二村,3200,http://sh.58.com/pinpaigongyu/27004699395634x.shtml
407,【整租】金桥 浦东V领地青年创 1室1厅,浦东V领地青年创,3155,http://sh.58.com/pinpaigongyu/27253543701302x.shtml
408,【整租】惠南 听潮民乐苑零一坊 2室1厅,听潮民乐苑零一坊,2300,http://sh.58.com/pinpaigongyu/26453163495482x.shtml
409,【整租】罗店 美罗家园润苑 2室1厅,美罗家园润苑,2600,http://sh.58.com/pinpaigongyu/27173310016188x.shtml
410,【整租】金桥 金桥禹州国际三期 1室1厅,金桥禹州国际三期,2500,http://sh.58.com/pinpaigongyu/27236381086780x.shtml
413,【整租】金桥 金桥禹州国际三期 1室1厅,金桥禹州国际三期,2355,http://sh.58.com/pinpaigongyu/27258175675948x.shtml
414,【整租】金桥 金葵新城 1室1厅,金葵新城,2435,http://sh.58.com/pinpaigongyu/27259778435386x.shtml
415,【整租】马陆 香溢璟庭 2室1厅,香溢璟庭,2700,http://sh.58.com/pinpaigongyu/26517158434374x.shtml
416,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2300,http://sh.58.com/pinpaigongyu/27216393811004x.shtml
419,【整租】大宁路 筑福国际大厦 1室0厅,筑福国际大厦,2400,http://sh.58.com/pinpaigongyu/27014954659015x.shtml
420,【整租】惠南 	德盈佳苑 3室1厅,德盈佳苑,3000,http://sh.58.com/pinpaigongyu/26974542442539x.shtml
421,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2300,http://sh.58.com/pinpaigongyu/27205455223760x.shtml
422,【整租】嘉定新城 永盛公寓 7室1厅,【整租】嘉定新城,2814,http://sh.58.com/pinpaigongyu/27062909029185x.shtml
423,【整租】金桥 禹洲金桥国际二期 1室1厅,禹洲金桥国际二期,2300,http://sh.58.com/pinpaigongyu/27206075688012x.shtml
424,【整租】罗南 	佳翔苑 3室1厅,佳翔苑,3300,http://sh.58.com/pinpaigongyu/27050571060031x.shtml
425,【整租】金桥 微领地青年创客社 1室1厅,微领地青年创客社,2300,http://sh.58.com/pinpaigongyu/27236470952118x.shtml
429,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2360,http://sh.58.com/pinpaigongyu/27214349516610x.shtml
430,【整租】金桥 金领之都 1室1厅,金领之都,2335,http://sh.58.com/pinpaigongyu/27259146309679x.shtml
434,【整租】金桥 金桥 金桥商务公 1室1厅,金桥,2680,http://sh.58.com/pinpaigongyu/27269698464318x.shtml
437,【整租】颛桥 馨香酒店式公寓 4室1厅,【整租】颛桥,2363,http://sh.58.com/pinpaigongyu/27235871662767x.shtml
438,【整租】金桥 V领地创客公寓 1室1厅,【整租】金桥,2088,http://sh.58.com/pinpaigongyu/27223776641844x.shtml
442,【整租】颛桥 馨香酒店式公寓 4室1厅,【整租】颛桥,2363,http://sh.58.com/pinpaigongyu/27235871662767x.shtml
443,【整租】金桥 V领地创客公寓 1室1厅,【整租】金桥,2088,http://sh.58.com/pinpaigongyu/27223776641844x.shtml
446,【整租】浦江 魔方公寓 1室1厅,【整租】浦江,2200,http://sh.58.com/pinpaigongyu/27039122383801x.shtml
447,【整租】罗店 美罗家园润苑 3室1厅,美罗家园润苑,3300,http://sh.58.com/pinpaigongyu/27258327326914x.shtml
448,【整租】金桥 1室1厅,1室1厅,2400,http://sh.58.com/pinpaigongyu/27247339945407x.shtml
449,【整租】金桥 中惠广场 1室1厅,中惠广场,2335,http://sh.58.com/pinpaigongyu/27259855087796x.shtml
450,【整租】惠南 	伊顿公馆 3室1厅,伊顿公馆,900,http://sh.58.com/pinpaigongyu/26874905699773x.shtml
451,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2100,http://sh.58.com/pinpaigongyu/27258295973801x.shtml
452,【整租】浦江 魔方公寓 1室1厅,【整租】浦江,2000,http://sh.58.com/pinpaigongyu/27005959265724x.shtml
453,【整租】浦江 8号线沈杜公路魔 1室1厅,8号线沈杜公路魔,2000,http://sh.58.com/pinpaigongyu/26993800174672x.shtml
454,【整租】嘉定城区 香溢荟苑 2室1厅,香溢荟苑,2900,http://sh.58.com/pinpaigongyu/27247649163181x.shtml
456,【整租】上海大学 上海宝山城银路5 1室0厅,上海宝山城银路5,1500,http://sh.58.com/pinpaigongyu/27159105846578x.shtml
458,【整租】金桥 金领之都 1室1厅,金领之都,2300,http://sh.58.com/pinpaigongyu/27247503820465x.shtml
464,【整租】高行 高行社区 1室1厅,高行社区,2295,http://sh.58.com/pinpaigongyu/27252612075976x.shtml
465,【整租】七宝 闵行体育中心 1室1厅,闵行体育中心,3300,http://sh.58.com/pinpaigongyu/27259627193911x.shtml
466,【整租】外高桥 阳光天地 1室1厅,阳光天地,2300,http://sh.58.com/pinpaigongyu/27263692152888x.shtml
467,【整租】人民广场 筑福国际大厦 1室0厅,筑福国际大厦,2400,http://sh.58.com/pinpaigongyu/27006693037752x.shtml
469,【整租】吴泾 其灵公寓 1室0厅,【整租】吴泾,2416,http://sh.58.com/pinpaigongyu/27119586673863x.shtml
470,【整租】张江 科苑路99号 1室1厅,科苑路99号,2976,http://sh.58.com/pinpaigongyu/26995247890627x.shtml
474,【整租】青浦新城 民乐佳苑一区 3室1厅,民乐佳苑一区,3200,http://sh.58.com/pinpaigongyu/27006231845301x.shtml
476,【整租】罗店 美罗家园润苑 3室1厅,美罗家园润苑,3300,http://sh.58.com/pinpaigongyu/27258247162692x.shtml
477,【整租】惠南 德盈佳苑 3室1厅,德盈佳苑,3000,http://sh.58.com/pinpaigongyu/27040461992113x.shtml
478,【整租】外高桥 中冶尚城 1室1厅,中冶尚城,2000,http://sh.58.com/pinpaigongyu/27260854449195x.shtml
479,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2200,http://sh.58.com/pinpaigongyu/27259720366765x.shtml
481,【整租】金桥 V领地青年创客社 1室1厅,V领地青年创客社,3135,http://sh.58.com/pinpaigongyu/27253952434350x.shtml
482,【整租】菊园新区 柳湖景庭 2室1厅,柳湖景庭,2800,http://sh.58.com/pinpaigongyu/26985225908816x.shtml
484,【整租】月浦 阳光美林 2室1厅,阳光美林,3300,http://sh.58.com/pinpaigongyu/26895396944188x.shtml
486,【整租】吴泾 其灵公寓 1室0厅,【整租】吴泾,2268,http://sh.58.com/pinpaigongyu/27119613713608x.shtml
487,【整租】吴泾 其灵公寓 1室0厅,【整租】吴泾,2241,http://sh.58.com/pinpaigongyu/26885965880653x.shtml
488,【整租】静安寺 星云经济区 1室0厅,星云经济区,3300,http://sh.58.com/pinpaigongyu/26985434435132x.shtml
491,【整租】罗南 	美安苑 3室1厅,美安苑,3300,http://sh.58.com/pinpaigongyu/27184609957324x.shtml
493,【整租】金桥 金葵新城 1室1厅,金葵新城,2400,http://sh.58.com/pinpaigongyu/27258194856381x.shtml
494,【整租】金桥 V领地青年创客社 1室1厅,V领地青年创客社,2400,http://sh.58.com/pinpaigongyu/27258115868368x.shtml
496,【整租】月浦 中冶祥腾宝月花园 2室1厅,中冶祥腾宝月花园,3300,http://sh.58.com/pinpaigongyu/27037418319440x.shtml
498,【整租】浦江 v领地青年公寓 1室1厅,【整租】浦江,1660,http://sh.58.com/pinpaigongyu/27250711402447x.shtml
500,【整租】浦江 v领地青年公寓 1室1厅,【整租】浦江,1660,http://sh.58.com/pinpaigongyu/27250711402447x.shtml
502,【整租】惠南 惠康苑东苑 2室1厅,惠康苑东苑,2600,http://sh.58.com/pinpaigongyu/27116522849322x.shtml
503,【整租】金桥 金桥商务公寓 1室1厅,【整租】金桥,2350,http://sh.58.com/pinpaigongyu/27236363731269x.shtml
506,【整租】张江 科苑路99号 1室1厅,科苑路99号,2560,http://sh.58.com/pinpaigongyu/27036888249011x.shtml
510,【整租】罗店 宝欣苑二村 1室1厅,宝欣苑二村,2200,http://sh.58.com/pinpaigongyu/27115297622968x.shtml
512,【整租】罗店 宝欣苑一村 2室1厅,宝欣苑一村,2300,http://sh.58.com/pinpaigongyu/26486926636478x.shtml
513,【整租】浦江 魔方公寓 1室1厅,【整租】浦江,2100,http://sh.58.com/pinpaigongyu/27014760982734x.shtml
514,【整租】罗店 宝欣苑二村 2室1厅,宝欣苑二村,2600,http://sh.58.com/pinpaigongyu/27170090347049x.shtml
516,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2000,http://sh.58.com/pinpaigongyu/27235985209405x.shtml
520,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2050,http://sh.58.com/pinpaigongyu/27227381124684x.shtml
521,【整租】惠南 惠康苑东苑 1室1厅,惠康苑东苑,1800,http://sh.58.com/pinpaigongyu/27238482052539x.shtml
522,【整租】金桥 禹洲金桥国际三期 1室1厅,禹洲金桥国际三期,2800,http://sh.58.com/pinpaigongyu/27237837685563x.shtml
523,【整租】川沙 华川家园 2室1厅,华川家园,3400,http://sh.58.com/pinpaigongyu/27005574350766x.shtml
525,【整租】惠南 艺泰一品花园 3室1厅,艺泰一品花园,2900,http://sh.58.com/pinpaigongyu/27171190655435x.shtml
526,【整租】罗店 宝欣苑二村 1室1厅,宝欣苑二村,2200,http://sh.58.com/pinpaigongyu/27115278391738x.shtml
527,【整租】青浦新城 祥龙小区 3室1厅,祥龙小区,2900,http://sh.58.com/pinpaigongyu/27161237653837x.shtml
530,【整租】惠南 	惠康苑 3室1厅,惠康苑,3300,http://sh.58.com/pinpaigongyu/27126279906879x.shtml
531,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2400,http://sh.58.com/pinpaigongyu/27183548929977x.shtml
532,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2300,http://sh.58.com/pinpaigongyu/27226603570985x.shtml
534,【整租】罗南 宝欣苑七村 2室1厅,宝欣苑七村,2500,http://sh.58.com/pinpaigongyu/26584340769485x.shtml
535,【整租】泗泾 新南丽都 3室1厅,新南丽都,3000,http://sh.58.com/pinpaigongyu/26797732907187x.shtml
536,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2600,http://sh.58.com/pinpaigongyu/27192947446980x.shtml
537,【整租】上海大学 城银路525号 1室0厅,城银路525号,999,http://sh.58.com/pinpaigongyu/27203056429895x.shtml
538,【整租】金桥 金桥佳苑 1室1厅,金桥佳苑,3350,http://sh.58.com/pinpaigongyu/27264890663757x.shtml
546,【整租】罗店 美安苑 3室1厅,美安苑,2600,http://sh.58.com/pinpaigongyu/26497090022862x.shtml
547,【整租】人民广场 筑福国际大厦 1室0厅,筑福国际大厦,2400,http://sh.58.com/pinpaigongyu/27006404091595x.shtml
551,【整租】高桥 森兰名佳 1室0厅,森兰名佳,2100,http://sh.58.com/pinpaigongyu/27236459444542x.shtml
552,【整租】外高桥 衡安路1000号 1室1厅,衡安路1000号,2600,http://sh.58.com/pinpaigongyu/27271915942954x.shtml
554,【整租】金桥 今达花园 1室1厅,今达花园,2555,http://sh.58.com/pinpaigongyu/27270715863857x.shtml
555,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2400,http://sh.58.com/pinpaigongyu/27183535853509x.shtml
556,【整租】徐家汇 筑福国际大厦 1室1厅,筑福国际大厦,2400,http://sh.58.com/pinpaigongyu/27017780599488x.shtml
557,【整租】金桥 金桥花苑 1室1厅,金桥花苑,3450,http://sh.58.com/pinpaigongyu/27264788216385x.shtml
558,【整租】嘉定新城 永盛公寓 8室1厅,【整租】嘉定新城,2626,http://sh.58.com/pinpaigongyu/27213743732033x.shtml
560,【整租】和平公园 中山北一路120 1室0厅,中山北一路120,3060,http://sh.58.com/pinpaigongyu/26467544446915x.shtml
563,【整租】金桥 浦东V领地青年创 1室1厅,浦东V领地青年创,3135,http://sh.58.com/pinpaigongyu/27254185409222x.shtml
564,【整租】南翔 上隽嘉苑 1室1厅,上隽嘉苑,3200,http://sh.58.com/pinpaigongyu/26453156966332x.shtml
568,【整租】金桥 金豫路450号 1室1厅,金豫路450号,2999,http://sh.58.com/pinpaigongyu/27204978210368x.shtml
570,【整租】金桥 金东名苑 1室1厅,金东名苑,2450,http://sh.58.com/pinpaigongyu/27261657576777x.shtml
571,【整租】共富新村 	天馨花园 3室1厅,天馨花园,1600,http://sh.58.com/pinpaigongyu/26874648209227x.shtml
578,【整租】世纪公园 上海V领地青年创 1室1厅,上海V领地青年创,2998,http://sh.58.com/pinpaigongyu/27247858781126x.shtml
580,【整租】世纪公园 上海V领地青年创 1室1厅,上海V领地青年创,2998,http://sh.58.com/pinpaigongyu/27247858781126x.shtml
582,【整租】金桥 乾昌大厦 1室1厅,乾昌大厦,3300,http://sh.58.com/pinpaigongyu/27238634914110x.shtml
583,【整租】川沙 华邦佳苑 3室1厅,华邦佳苑,2900,http://sh.58.com/pinpaigongyu/26963043557576x.shtml
584,【整租】金桥 V领地创客社区 1室1厅,V领地创客社区,2600,http://sh.58.com/pinpaigongyu/27248616097724x.shtml
585,【整租】金桥 v领地青年创客 1室1厅,v领地青年创客,2300,http://sh.58.com/pinpaigongyu/27262158476460x.shtml
586,【整租】惠南 	新松嘉园 2室1厅,新松嘉园,3200,http://sh.58.com/pinpaigongyu/27004214710326x.shtml
588,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2400,http://sh.58.com/pinpaigongyu/27239476708522x.shtml
589,【整租】金桥 金桥禹州国际 1室1厅,金桥禹州国际,2500,http://sh.58.com/pinpaigongyu/27249927097657x.shtml
590,【整租】罗南 美兰湖颐景园 3室1厅,美兰湖颐景园,3000,http://sh.58.com/pinpaigongyu/26467564496684x.shtml
592,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2200,http://sh.58.com/pinpaigongyu/27059058086990x.shtml
594,【整租】金桥 金豫路450号 1室1厅,金豫路450号,2550,http://sh.58.com/pinpaigongyu/27205349367223x.shtml
595,【整租】惠南 彩虹雅苑 3室1厅,彩虹雅苑,3000,http://sh.58.com/pinpaigongyu/27191681269184x.shtml
596,【整租】嘉定新城 永盛公寓 8室1厅,【整租】嘉定新城,1950,http://sh.58.com/pinpaigongyu/27224890129722x.shtml
601,【整租】金桥 金豫路v领地社区 1室1厅,金豫路v领地社区,2650,http://sh.58.com/pinpaigongyu/27271939538995x.shtml
603,【整租】金桥 金领之都 1室1厅,金领之都,2600,http://sh.58.com/pinpaigongyu/27263461753269x.shtml
